8	282
32	247
832	925
80	352
18096	1230
9056	266
80	937
18112	2472
80	306
9072	312
16	404
8	324
32	237
832	1150
16	366
8	356
32	283
832	860
9064	954
80	553
18128	1376
9072	177
16	455
8	213
32	175
832	825
9048	728
16	200
8	203
32	170
832	903
80	270
18096	691
80	209
80	262
9072	213
9048	1199
16	436
8	391
32	278
832	1171
16	360
8	336
32	267
832	896
9032	2267
16	455
8	356
32	307
832	1006
9008	450
16	368
8	339
32	234
832	861
8984	413
16	640
8	349
32	233
832	1341
8960	536
16	315
8	268
32	234
832	1076
80	347
17920	1487
80	263
8976	272
80	653
17952	1567
8984	191
16	348
8	217
32	267
832	945
8976	868
16	261
8	289
32	219
832	760
80	273
17952	638
80	321
8992	231
8984	688
16	398
8	297
32	229
832	982
80	290
17968	1129
80	218
9000	229
16	228
8	251
32	207
832	562
80	291
18000	372
80	218
80	1266
9024	184
80	632
18048	854
80	353
9040	287
16	413
8	292
32	182
832	1130
80	421
18080	489
9048	212
16	274
8	318
32	240
832	825
80	246
18096	383
9056	175
80	665
18112	1601
80	412
80	314
9080	275
16	428
8	278
32	217
832	1123
80	404
18160	484
80	239
80	240
9104	220
16	250
8	247
32	207
832	964
9080	627
80	756
18160	1928
80	406
9096	363
16	413
8	392
32	192
832	1091
9080	870
16	260
8	289
32	228
832	733
9056	801
16	818
8	343
32	220
832	909
80	305
18112	1120
80	252
80	187
9080	227
16	218
8	235
32	169
832	700
9056	556
9048	1279
16	428
8	376
32	229
832	1142
80	407
18096	1190
9056	283
16	285
8	303
32	248
832	796
9040	731
80	1092
18080	2665
9048	246
16	426
8	352
32	277
832	1058
16	352
8	344
32	308
832	902
80	316
18096	514
80	283
80	326
9072	267
9048	905
16	364
8	394
32	270
832	1225
16	347
8	321
32	261
832	658
80	447
18096	1316
80	259
80	327
9072	390
80	495
18144	1229
9080	174
16	319
8	251
32	153
832	750
16	204
8	152
32	165
832	672
9064	1170
9056	821
16	457
8	369
32	234
832	1346
9040	1225
16	298
8	320
32	278
832	788
80	330
18080	813
80	198
9056	287
16	866
8	357
32	231
832	1323
80	431
18112	1641
80	275
9072	282
16	252
8	265
32	226
832	1069
9064	943
80	914
18128	1659
80	297
80	378
9088	281
16	409
8	345
32	231
832	1139
16	381
8	309
32	215
832	824
80	546
18176	1571
80	550
80	271
9112	208
16	347
8	183
32	185
832	1018
80	313
18224	334
80	237
80	225
9136	169
16	186
8	243
32	186
832	766
9120	890
80	638
18240	1596
80	458
9136	268
16	489
8	258
32	254
832	1484
80	335
18272	452
80	230
80	247
9160	217
16	220
8	344
32	225
832	800
80	337
18320	481
80	274
9176	224
80	1045
18352	2132
80	291
9192	292
16	427
8	331
32	256
832	1287
9168	1095
16	244
8	295
32	244
832	770
9144	428
9128	1233
16	461
8	414
32	263
832	1027
9104	936
16	277
8	285
32	217
832	681
9080	448
80	628
18160	1789
9088	213
16	520
8	238
32	274
832	1105
16	325
8	336
32	221
832	949
9080	924
9064	1264
16	430
8	270
32	239
832	881
9048	360
16	244
8	253
32	217
832	881
9032	371
80	957
18064	2336
9040	210
16	402
8	214
32	228
832	1027
80	380
18080	498
9048	192
16	272
8	289
32	238
832	922
9024	990
9016	1255
16	444
8	339
32	217
832	1143
8992	1015
16	234
8	293
32	197
832	709
80	401
17984	1037
80	279
9008	299
8992	1424
16	470
8	369
32	333
832	1225
16	303
8	324
32	198
832	934
80	318
17984	1031
80	305
80	272
9016	217
9008	2465
16	452
8	218
32	252
832	1164
8984	471
16	277
8	267
32	252
832	893
8976	493
80	516
17952	2114
80	469
80	311
9000	256
16	414
8	367
32	257
832	984
8984	899
16	294
8	268
32	271
832	887
80	311
17968	1030
8992	226
8976	1332
16	469
8	253
32	226
832	1004
8968	306
16	158
8	191
32	173
832	609
8944	244
16	557
8	447
32	252
832	1207
80	405
17888	1516
80	274
8960	242
16	280
8	287
32	211
832	732
8936	868
80	562
17872	1822
80	304
8952	298
16	433
8	323
32	219
832	1032
8944	833
16	258
8	317
32	227
832	794
8936	500
8928	920
16	410
8	318
32	244
832	1034
80	456
17856	1484
8936	206
16	247
8	268
32	232
832	935
80	345
17872	486
80	279
8952	246
8944	1239
16	445
8	295
32	207
832	1142
80	425
17888	1382
80	255
8960	283
16	245
8	302
32	212
832	645
8952	800
8936	1465
16	435
8	283
32	221
832	1038
8912	346
16	238
8	316
32	199
832	815
8904	445
8880	1344
16	434
8	282
32	190
832	1101
80	416
17760	1017
80	208
80	263
8904	245
16	289
8	290
32	226
832	933
80	339
17808	460
8912	227
80	360
17824	1319
8920	137
16	325
8	241
32	215
832	872
80	232
17840	459
8928	122
16	177
8	708
32	336
832	734
8904	350
80	555
17808	1768
8912	210
16	543
8	343
32	219
832	1122
80	413
17824	384
80	333
80	328
8936	229
16	248
8	285
32	238
832	721
80	369
17872	511
80	278
8952	250
8928	1418
16	743
8	320
32	248
832	1255
16	327
8	320
32	231
832	1116
8904	1489
8888	1301
16	580
8	361
32	202
832	1032
80	412
17776	1207
80	279
80	376
8912	256
16	213
8	272
32	197
832	1082
8888	967
80	448
17776	1205
80	226
80	210
8912	210
16	342
8	304
32	199
832	887
8896	797
16	230
8	232
32	183
832	632
8888	390
80	1034
17776	2381
80	705
80	248
8912	308
16	498
8	259
32	239
832	1107
80	336
17824	535
80	351
8928	289
16	251
8	316
32	201
832	1036
80	767
17856	2126
8936	240
16	412
8	230
32	274
832	1089
16	391
8	291
32	244
832	934
8912	1823
16	470
8	371
32	215
832	1237
80	340
17824	806
8920	162
16	207
8	235
32	265
832	746
80	265
17840	387
80	198
8936	195
16	629
8	403
32	274
832	1159
8920	540
16	275
8	324
32	228
832	790
8904	1027
80	679
17808	1872
80	419
80	289
8928	230
16	485
8	347
32	228
832	1009
16	342
8	303
32	225
832	792
80	336
17856	621
8936	195
16	635
8	417
32	240
832	1178
80	427
17872	1713
80	358
80	255
8960	272
16	247
8	260
32	200
832	1003
80	320
17920	575
80	367
80	304
8984	230
8976	883
16	524
8	334
32	226
832	1011
8968	1171
16	271
8	286
32	246
832	687
8944	510
80	562
17888	1684
80	285
80	222
8968	223
16	350
8	314
32	181
832	803
16	285
8	212
32	207
832	581
80	327
17936	584
80	155
80	171
8992	209
8968	984
16	444
8	335
32	251
832	1242
80	410
17936	1797
80	380
8984	286
16	246
8	284
32	240
832	664
80	384
17968	613
80	335
9000	183
80	826
18000	2148
80	329
80	450
9024	280
16	392
8	266
32	208
832	1181
9016	907
16	252
8	305
32	244
832	939
8992	417
80	949
17984	1999
80	273
80	410
9016	291
16	729
8	295
32	246
832	1123
80	356
18032	510
80	655
80	333
9040	231
16	234
8	245
32	202
832	697
9024	829
80	1030
18048	2415
80	486
9040	351
16	468
8	398
32	284
832	1565
16	373
8	348
32	276
832	829
80	687
18080	754
9048	217
16	412
8	316
32	232
832	1116
9024	1073
16	288
8	279
32	242
832	749
80	431
18048	1005
9032	211
80	528
18064	1686
80	478
80	273
9056	203
16	408
8	306
32	186
832	860
80	303
18112	438
80	213
9072	241
16	184
8	241
32	185
832	852
80	294
18144	341
80	281
9088	209
80	618
18176	1666
9096	235
16	427
8	259
32	222
832	1067
80	456
18192	580
80	367
9112	247
16	257
8	241
32	222
832	939
80	333
18224	391
9120	220
80	686
18240	1669
9128	223
16	774
8	394
32	285
832	1161
9104	935
16	260
8	367
32	231
832	802
16	615
8	355
32	267
832	1206
80	433
18208	1757
80	304
80	240
9128	241
16	236
8	269
32	237
832	997
80	341
18256	522
80	242
9144	247
80	1260
18288	2083
80	399
9160	251
16	397
8	310
32	240
832	1450
16	353
8	365
32	234
832	744
80	480
18320	1332
80	295
80	255
9184	210
16	439
8	180
32	182
832	849
9168	668
16	181
8	250
32	179
832	539
9152	379
9144	1336
16	456
8	343
32	299
832	1243
9120	1281
16	291
8	276
32	242
832	1322
16	795
8	322
32	214
832	1188
80	451
18240	1250
80	231
9136	260
16	258
8	299
32	203
832	803
80	374
18272	573
9144	199
16	491
8	300
32	192
832	1059
80	291
18288	1677
80	284
80	169
9168	186
16	173
8	220
32	166
832	671
80	346
18336	391
9176	171
9168	1129
16	398
8	333
32	251
832	1223
80	413
18336	1863
9176	208
16	234
8	310
32	264
832	806
9152	693
80	672
18304	1804
80	399
80	284
9176	232
16	730
8	280
32	269
832	1025
16	334
8	346
32	239
832	775
80	227
18352	513
9184	171
80	581
18368	1568
80	353
9200	224
16	295
8	182
32	163
832	1007
9176	890
16	216
8	255
32	216
832	621
80	215
18352	601
80	217
9192	170
9176	1584
16	400
8	225
32	209
832	913
80	406
18352	1170
9184	224
16	246
8	261
32	233
832	936
9176	939
9168	1232
16	525
8	288
32	236
832	1142
9152	1068
16	250
8	315
32	213
832	681
80	352
18304	1385
80	306
80	230
9176	264
9168	891
16	419
8	325
32	219
832	997
9144	1320
16	249
8	242
32	194
832	1052
9120	447
9112	1030
16	440
8	323
32	207
832	1020
9088	1144
16	254
8	294
32	221
832	779
80	316
18176	897
80	351
9104	423
9096	993
16	345
8	176
32	154
832	904
80	250
18192	1153
80	189
80	171
9120	158
16	182
8	155
32	142
832	614
80	230
18240	341
80	178
9136	161
9128	934
16	456
8	763
32	222
832	1121
80	415
18256	1181
9136	220
16	281
8	316
32	228
832	825
80	361
18272	442
80	248
9152	220
80	578
18304	1317
80	759
9168	238
16	385
8	292
32	212
832	1459
80	306
18336	551
9176	177
16	242
8	257
32	250
832	954
9152	731
80	918
18304	1653
9160	239
16	545
8	262
32	235
832	1100
80	329
18320	566
80	339
80	222
9184	231
16	238
8	312
32	230
832	1359
9160	770
9152	821
16	451
8	368
32	222
832	1017
80	441
18304	1345
80	263
9168	287
16	303
8	321
32	270
832	779
9144	852
16	630
8	421
32	250
832	1081
16	403
8	326
32	252
832	843
9128	552
9120	1059
16	427
8	288
32	309
832	880
9104	1313
16	255
8	289
32	248
832	966
80	361
18208	1581
9112	246
9104	2659
16	448
8	268
32	230
832	1016
16	359
8	293
32	203
832	1074
9088	454
9072	943
16	393
8	311
32	252
832	990
80	410
18144	1449
80	275
80	244
9096	286
16	243
8	277
32	243
832	714
80	551
18192	698
80	413
9112	255
16	791
8	328
32	232
832	1096
9088	1046
16	306
8	264
32	242
832	699
80	261
18176	707
9096	173
80	997
18192	1737
9104	219
16	403
8	216
32	206
832	1205
9096	1194
16	238
8	243
32	250
832	1032
9072	446
9064	871
16	456
8	274
32	265
832	1604
80	422
18128	1844
80	253
9080	279
16	242
8	304
32	239
832	733
9056	1149
16	601
8	341
32	234
832	1346
80	354
18112	1656
80	280
80	238
9080	320
16	251
8	230
32	221
832	903
80	317
18160	402
9088	196
9080	1145
16	532
8	540
32	292
832	956
9072	1192
16	277
8	411
32	310
832	777
80	324
18144	1296
80	365
9088	442
80	1455
18176	1858
9096	191
16	405
8	333
32	321
832	1092
9072	1144
16	261
8	495
32	337
832	1046
80	383
18144	1316
9080	260
9056	1100
16	650
8	383
32	235
832	1037
80	334
18112	2070
80	296
80	446
9080	245
16	249
8	261
32	236
832	822
9056	754
9040	1306
16	463
8	406
32	241
832	1168
16	336
8	325
32	249
832	921
80	803
18080	1723
80	418
9056	291
16	414
8	319
32	278
832	1157
9040	844
16	256
8	236
32	291
832	897
80	355
18080	808
80	278
80	335
9064	298
9048	1235
16	468
8	368
32	235
832	1167
80	449
18096	1348
80	256
9064	290
16	322
8	285
32	213
832	743
9040	817
16	611
8	359
32	228
832	1187
9016	604
16	289
8	293
32	202
832	976
9000	380
8992	919
16	494
8	400
32	204
832	1133
80	357
17984	912
9000	230
16	208
8	232
32	164
832	667
8984	695
8968	1184
16	426
8	312
32	236
832	1288
80	332
17936	1587
80	340
80	239
8992	251
16	208
8	284
32	249
832	746
8984	880
8960	888
16	404
8	250
32	275
832	1104
8936	1357
16	267
8	309
32	197
832	986
80	355
17872	1226
8944	213
80	446
17888	1164
8952	140
16	329
8	255
32	133
832	884
80	243
17904	349
80	166
80	157
8976	162
16	171
8	169
32	157
832	494
80	258
17952	754
8984	150
8976	1186
16	443
8	264
32	221
832	1501
80	343
17952	1372
80	292
80	257
9000	250
16	254
8	308
32	232
832	1409
8976	1295
16	435
8	371
32	254
832	1158
8952	982
16	248
8	291
32	261
832	743
80	514
17904	1177
80	265
80	235
8976	271
8960	811
16	713
8	301
32	246
832	1226
80	254
17920	1217
80	198
80	207
8984	196
16	187
8	216
32	143
832	805
8976	692
16	721
8	411
32	247
832	1058
16	359
8	364
32	253
832	728
8952	1171
16	434
8	275
32	249
832	992
80	412
17904	1416
80	342
8968	283
16	247
8	270
32	211
832	1036
8944	1117
80	647
17888	1821
8952	211
16	414
8	235
32	207
832	993
8928	703
16	219
8	289
32	244
832	795
80	404
17856	884
80	405
8944	252
8928	1261
16	464
8	384
32	215
832	1117
80	430
17856	1400
80	283
80	263
8952	243
16	251
8	267
32	174
832	743
8944	822
8936	823
16	410
8	333
32	211
832	1358
8912	818
16	294
8	308
32	195
832	757
80	225
17824	698
8920	188
80	969
17840	2707
8928	367
16	424
8	347
32	210
832	1206
80	382
17856	546
80	268
80	344
8952	296
16	269
8	245
32	239
832	756
80	326
17904	454
80	275
8968	234
80	1226
17936	1580
80	271
8984	284
16	419
8	302
32	236
832	1163
80	436
17968	539
80	250
9000	251
16	230
8	241
32	193
832	786
8992	912
8984	939
16	455
8	324
32	229
832	1062
8976	1408
16	249
8	267
32	213
832	1204
8960	415
80	545
17920	1842
80	330
80	455
8984	291
16	525
8	272
32	259
832	1143
8968	831
16	359
8	278
32	228
832	763
80	273
17936	856
80	320
8984	293
80	611
17968	2001
8992	230
16	413
8	288
32	267
832	1712
8976	938
16	316
8	226
32	257
832	1047
80	330
17952	731
8984	220
80	1201
17968	2408
80	513
9000	523
16	410
8	293
32	236
832	1256
8984	857
16	275
8	335
32	297
832	741
8960	459
8952	1780
16	579
8	325
32	254
832	1246
16	318
8	314
32	210
832	1353
80	331
17904	1518
8960	221
16	1012
8	416
32	266
832	1259
8952	608
16	284
8	273
32	232
832	769
8928	942
16	597
8	223
32	191
832	974
80	436
17856	1347
8936	155
16	205
8	229
32	178
832	847
8912	977
8888	845
16	470
8	294
32	258
832	1213
8864	350
16	367
8	337
32	232
832	892
8856	316
8848	1099
16	487
8	583
32	1025
832	831
16	728
8	2335
32	718
832	1262
80	1033
17696	3207
80	1012
80	540
8872	395
80	756
17744	1546
8880	255
16	413
8	291
32	245
832	1481
8856	1027
16	198
8	183
32	180
832	784
8840	365
80	494
17680	1468
80	340
80	294
8864	234
16	356
8	211
32	175
832	841
80	330
17728	401
8872	146
16	222
8	260
32	171
832	737
80	205
17744	290
80	190
8888	157
80	634
17776	926
80	317
80	324
8912	238
16	394
8	222
32	182
832	943
8888	1325
16	287
8	280
32	222
832	920
8864	432
80	964
17728	2506
80	515
80	425
8888	251
16	400
8	228
32	206
832	896
16	353
8	293
32	214
832	948
8864	972
80	415
17728	1172
80	356
80	217
8888	184
16	381
8	196
32	160
832	943
8872	1151
16	175
8	211
32	146
832	790
8864	321
80	1109
17728	2551
80	477
80	264
8888	261
16	431
8	348
32	261
832	1051
80	379
17776	432
8896	219
16	292
8	312
32	236
832	789
8888	1823
16	440
8	289
32	244
832	1261
80	416
17776	1499
80	264
8904	274
16	243
8	292
32	224
832	986
8880	821
8864	1227
16	394
8	288
32	241
832	1287
8840	1077
16	263
8	267
32	252
832	670
8832	433
80	675
17664	1893
80	346
80	393
8856	260
16	418
8	241
32	251
832	1295
16	333
8	334
32	251
832	726
80	369
17712	474
80	372
80	258
8880	235
8864	1257
16	465
8	364
32	267
832	1087
80	336
17728	1556
8872	234
16	285
8	294
32	252
832	718
80	1263
17744	2581
80	558
8888	457
16	376
8	336
32	263
832	1256
80	349
17776	505
80	387
8904	248
16	221
8	271
32	258
832	724
8880	1314
16	434
8	565
32	243
832	1535
16	375
8	326
32	242
832	849
80	371
17760	1510
8888	208
80	1052
17776	2253
80	643
8904	441
16	409
8	232
32	216
832	1174
80	390
17808	507
8912	167
16	294
8	285
32	220
832	962
80	354
17824	515
8920	187
8896	1896
16	386
8	247
32	270
832	999
80	428
17792	833
8904	201
16	279
8	280
32	244
832	848
80	384
17808	444
80	300
80	259
8928	224
16	633
8	301
32	248
832	1145
80	364
17856	648
80	233
8944	245
16	256
8	262
32	221
832	940
80	650
17888	1089
80	452
8960	238
16	686
8	253
32	229
832	955
80	361
17920	425
8968	224
16	257
8	260
32	232
832	995
8952	1166
16	439
8	444
32	258
832	1199
16	341
8	328
32	265
832	723
80	442
17904	1563
80	376
8968	349
80	944
17936	1664
80	381
8984	282
16	424
8	238
32	219
832	1047
80	365
17968	446
8992	206
16	214
8	272
32	174
832	1007
8968	1033
8952	900
16	431
8	274
32	209
832	988
8928	375
16	292
8	228
32	202
832	907
8920	421
8904	1336
16	494
8	398
32	280
832	981
80	449
17808	1671
8912	221
16	260
8	334
32	240
832	772
8896	854
80	1038
17792	2376
80	686
80	334
8920	242
16	387
8	316
32	191
832	1211
80	348
17840	526
80	452
80	248
8944	205
16	246
8	246
32	201
832	883
80	372
17888	514
80	332
8960	236
8936	1228
16	407
8	467
32	250
832	1530
8928	1147
16	290
8	289
32	227
832	662
8904	442
8896	903
16	482
8	280
32	250
832	1030
16	320
8	331
32	240
832	742
80	358
17792	1464
80	254
80	273
8920	243
8896	1248
16	492
8	408
32	258
832	1253
80	423
17792	1085
80	270
80	380
8920	351
16	237
8	274
32	238
832	790
8912	926
80	1103
17824	1767
80	432
8928	245
16	395
8	313
32	253
832	1072
80	387
17856	572
8936	200
16	250
8	310
32	239
832	921
80	348
17872	401
80	270
80	247
8960	218
8936	1354
16	469
8	351
32	201
832	960
8920	1290
16	282
8	289
32	297
832	884
80	936
17840	2655
8928	415
16	508
8	314
32	257
832	1082
16	321
8	309
32	200
832	1141
80	334
17856	507
80	312
8944	313
16	861
8	397
32	268
832	1252
80	371
17888	1620
80	264
8960	293
16	258
8	292
32	211
832	773
80	305
17920	748
80	291
8976	239
80	1282
17952	2299
8984	271
16	427
8	320
32	244
832	1030
16	341
8	376
32	253
832	753
8968	820
8952	1299
16	476
8	318
32	245
832	1017
80	421
17904	1678
8960	220
16	272
8	301
32	248
832	738
80	396
17920	449
80	319
80	260
8984	252
80	722
17968	1627
8992	227
16	644
8	232
32	208
832	1077
80	379
17984	486
80	237
9008	244
16	236
8	272
32	221
832	1058
9000	882
80	639
18000	1411
9008	245
16	341
8	295
32	256
832	1092
80	346
18016	524
9016	209
16	247
8	265
32	188
832	1081
80	329
18032	388
80	262
9032	230
9024	1235
16	374
8	429
32	212
832	1042
9008	1171
16	291
8	310
32	203
832	828
80	482
18016	1244
9016	228
80	869
18032	1643
80	328
9032	295
16	398
8	285
32	225
832	1009
9008	1030
16	275
8	239
32	225
832	930
80	360
18016	749
80	268
80	233
9032	243
9016	1204
16	436
8	378
32	218
832	1163
9008	1359
16	265
8	273
32	256
832	647
80	366
18016	958
9016	215
80	646
18032	1821
80	333
80	418
9040	304
16	399
8	318
32	254
832	1006
16	333
8	296
32	220
832	792
80	325
18080	408
80	280
80	222
9064	223
16	639
8	405
32	276
832	1014
80	517
18128	1197
80	202
80	200
9088	204
16	241
8	249
32	208
832	673
9064	621
80	1169
18128	2091
80	638
80	414
9088	305
16	419
8	324
32	205
832	1062
80	368
18176	474
9096	206
16	249
8	287
32	218
832	826
80	389
18192	541
80	286
80	287
9120	221
80	1042
18240	2851
9128	381
16	417
8	329
32	247
832	1450
9104	742
16	281
8	222
32	230
832	1126
9088	1185
16	467
8	354
32	216
832	1175
9080	1049
16	256
8	308
32	234
832	814
9056	835
16	418
8	336
32	259
832	968
9048	948
16	212
8	232
32	194
832	581
9032	350
16	16776
8	388
32	266
832	1545
80	380
18064	1241
80	266
80	239
9056	225
16	243
8	311
32	219
832	1028
80	697
18112	2019
80	423
9072	302
16	420
8	328
32	293
832	1075
80	457
18144	424
80	275
80	325
9096	214
16	165
8	215
32	180
832	493
80	926
18192	2351
9104	316
16	382
8	264
32	249
832	1210
16	361
8	327
32	239
832	793
80	319
18208	539
80	244
9120	234
9096	1278
16	404
8	346
32	208
832	1355
80	360
18192	1207
80	299
9112	318
16	247
8	256
32	222
832	867
9088	1004
80	1088
18176	2569
80	426
9104	312
16	409
8	336
32	229
832	1349
80	324
18208	536
9112	214
16	299
8	257
32	205
832	824
80	327
18224	431
80	253
80	295
9136	212
16	561
8	331
32	231
832	1265
80	403
18272	1786
80	220
9152	287
16	271
8	246
32	241
832	830
80	518
18304	457
9160	210
16	740
8	281
32	248
832	1201
9144	490
16	218
8	215
32	145
832	829
80	244
18288	644
80	225
80	208
9168	204
9160	1254
16	461
8	601
32	200
832	1114
9136	1113
16	290
8	287
32	208
832	712
9120	495
16	608
8	331
32	274
832	1044
9096	560
16	244
8	278
32	237
832	725
9088	927
16	446
8	327
32	266
832	1005
80	479
18176	1441
9096	242
16	284
8	414
32	295
832	1112
9088	772
80	1107
18176	2016
80	486
80	549
9112	312
16	392
8	256
32	197
832	1358
9088	1102
16	256
8	269
32	193
832	1045
9072	976
16	454
8	283
32	229
832	1270
80	389
18144	1454
80	281
9088	271
16	259
8	275
32	191
832	955
80	233
18176	278
9096	158
80	1043
18192	1609
80	313
9112	317
16	405
8	283
32	244
832	1077
9096	990
16	250
8	251
32	256
832	746
9072	494
9064	617
16	709
8	166
32	154
832	732
16	180
8	170
32	126
832	649
9040	664
9016	878
16	511
8	323
32	218
832	1113
16	342
8	320
32	242
832	981
9008	1583
80	852
18016	2625
80	506
9024	460
16	437
8	325
32	190
832	1128
9016	840
16	278
8	283
32	207
832	852
80	342
18032	721
80	242
9032	288
80	1250
18064	1629
80	364
9048	281
16	511
8	319
32	247
832	1239
9040	607
16	231
8	334
32	202
832	1074
80	340
18080	836
9048	213
80	1186
18096	2199
80	456
80	263
9072	287
16	430
8	326
32	209
832	968
80	389
18144	493
9080	229
16	232
8	306
32	214
832	779
9072	905
80	717
18144	1680
80	289
9088	267
16	416
8	233
32	217
832	1094
9072	901
16	268
8	277
32	219
832	694
9048	408
16	729
8	377
32	275
832	1293
9032	523
16	264
8	278
32	207
832	1162
80	391
18064	1753
9040	225
80	1053
18080	1307
80	424
80	244
9064	269
16	518
8	331
32	208
832	866
9040	1228
16	226
8	236
32	169
832	944
16	457
8	309
32	235
832	1097
80	295
18080	1433
9048	164
16	183
8	249
32	184
832	625
80	265
18096	440
80	204
80	201
9072	182
9056	2527
16	474
8	242
32	242
832	1162
80	332
18112	1101
80	443
9072	324
16	245
8	326
32	273
832	833
80	375
18144	486
9080	189
80	586
18160	1563
80	369
9096	311
16	373
8	313
32	248
832	1244
80	318
18192	539
9104	198
16	250
8	241
32	198
832	706
80	280
18208	389
80	208
80	197
9128	191
80	1153
18256	2022
80	432
9144	310
16	417
8	303
32	260
832	1125
80	409
18288	585
80	234
80	351
9168	250
16	257
8	251
32	189
832	847
80	383
18336	519
9176	202
80	754
18352	1768
9184	195
16	403
8	278
32	210
832	1178
9176	731
16	192
8	194
32	140
832	753
80	280
18352	796
80	181
80	272
9200	215
80	954
18400	1111
80	549
9216	273
16	432
8	295
32	226
832	1040
16	330
8	307
32	215
832	996
80	914
18432	2411
80	698
80	533
9240	406
16	418
8	306
32	226
832	1014
80	443
18480	1336
80	399
80	269
9264	571
16	257
8	249
32	180
832	1071
80	362
18528	425
80	287
80	327
9288	272
80	589
18576	628
80	524
80	185
9312	186
16	458
8	277
32	180
832	1312
80	284
18624	266
80	155
80	151
9336	151
16	164
8	164
32	138
832	596
80	190
18672	264
9344	136
1310720	1066
80	1496
18688	9445
9352	629
16	475
8	234
32	254
832	983
9344	726
16	239
8	284
32	184
832	712
80	348
18688	855
80	331
80	250
9368	253
131072	1041
80	861
18736	1788
80	282
9384	559
16	425
8	289
32	260
832	1028
80	364
18768	460
9392	221
16	232
8	292
32	251
832	666
9376	1198
16	429
8	329
32	228
832	1285
80	436
18752	1263
80	281
80	247
9400	291
16	231
8	298
32	205
832	772
9392	1071
9376	789
16	461
8	319
32	199
832	1036
80	418
18752	1105
80	522
80	287
9400	306
16	250
8	295
32	174
832	795
9392	848
9384	819
16	430
8	252
32	240
832	996
9376	396
16	265
8	316
32	231
832	718
9352	393
80	915
18704	3000
9360	1175
16	422
8	336
32	225
832	1064
9344	807
16	264
8	284
32	228
832	1014
9328	396
9304	827
16	460
8	306
32	242
832	1192
80	264
18608	1139
80	215
9320	235
16	215
8	209
32	190
832	715
9296	509
9272	1256
16	406
8	281
32	217
832	1284
80	437
18544	1314
80	311
9288	269
16	234
8	269
32	205
832	707
9264	825
9256	1279
16	371
8	281
32	194
832	1372
9240	1005
16	281
8	210
32	222
832	660
80	333
18480	1125
80	309
9256	376
9240	794
16	369
8	259
32	223
832	843
9232	1206
16	193
8	244
32	182
832	779
80	287
18464	8265
9240	178
80	625
18480	1638
9248	219
16	442
8	338
32	312
832	1145
16	338
8	374
32	273
832	859
9224	937
16	443
8	363
32	222
832	1206
80	396
18448	1372
80	265
9240	284
16	259
8	265
32	247
832	1129
9216	1655
16	374
8	250
32	204
832	1064
80	393
18432	1078
9224	325
16	236
8	259
32	203
832	927
80	287
18448	1110
80	238
80	304
9248	322
80	1000
18496	2681
80	476
80	447
9272	294
16	394
8	304
32	236
832	1120
16	362
8	315
32	247
832	785
80	351
18544	519
9280	192
9272	2125
16	1000
8	730
32	516
832	1173
16	332
8	323
32	284
832	20006
9256	714
16	395
8	395
32	257
832	1100
16	292
8	401
32	229
832	602
80	299
18512	952
80	225
9272	320
80	379
18544	1020
80	165
80	365
9296	214
16	322
8	246
32	133
832	786
9288	550
16	154
8	145
32	110
832	396
9280	236
9272	1359
16	456
8	381
32	254
832	1283
80	317
18544	1322
9280	257
16	265
8	334
32	234
832	1065
80	297
18560	483
80	242
9296	231
80	1058
18592	1618
9304	233
16	418
8	319
32	249
832	1100
80	375
18608	521
9312	168
16	295
8	264
32	220
832	752
80	990
18624	2560
80	448
80	311
9336	249
16	416
8	302
32	202
832	1089
80	372
18672	390
80	275
9352	227
16	219
8	241
32	194
832	1013
9344	1007
9320	1293
16	463
8	359
32	200
832	1247
9312	1251
16	263
8	261
32	245
832	824
80	336
18624	929
9320	233
9304	1372
16	376
8	316
32	180
832	893
9280	423
16	218
8	261
32	192
832	598
80	253
18560	626
80	212
9296	207
16	616
8	255
32	256
832	1084
80	334
18592	1688
80	270
80	325
9320	274
16	230
8	314
32	267
832	967
9312	876
9288	704
16	390
8	267
32	180
832	1053
80	369
18576	867
80	236
9304	219
16	240
8	231
32	180
832	656
80	227
18608	253
80	193
80	197
9328	190
9304	917
16	445
8	246
32	296
832	1228
80	387
18608	1132
80	269
9320	262
16	267
8	262
32	245
832	952
16	620
8	454
32	267
832	1694
80	514
18640	1354
80	377
9336	264
16	270
8	314
32	281
832	751
9312	886
9296	1208
16	453
8	368
32	225
832	1159
16	375
8	320
32	255
832	807
80	408
18592	1297
80	261
9312	274
80	873
18624	1552
80	312
9328	486
16	417
8	357
32	254
832	1206
9320	772
16	253
8	270
32	214
832	1068
9312	403
9288	1747
16	508
8	393
32	354
832	1216
9264	819
16	340
8	299
32	256
832	1029
80	336
18528	1233
80	230
9280	265
9272	1367
16	470
8	358
32	225
832	1101
80	421
18544	1286
80	251
9288	263
16	280
8	273
32	214
832	817
80	355
18576	566
9296	225
16	615
8	771
32	249
832	1087
9280	1512
16	270
8	307
32	240
832	837
80	358
18560	923
80	214
9296	249
80	646
18592	1697
80	343
9312	279
16	360
8	375
32	259
832	990
80	263
18624	336
80	282
80	195
9336	189
16	249
8	246
32	195
832	564
80	630
18672	1623
80	314
9352	256
16	505
8	315
32	207
832	1123
16	320
8	312
32	230
832	821
9336	890
16	695
8	326
32	247
832	1161
9320	576
16	282
8	275
32	247
832	839
9304	1303
9288	701
16	327
